Product ID,Published State,Purchase Type,Auto Translate,Locale; Title; Description,Auto Fill Prices,Price,Pricing Template ID,EEA Withdrawal Right Type,Reduced VAT Rates,Communications and amusement taxes,Tokenized digital asset declared
com.fungames.tennisclashbeta.offers.contextualoffer.piggybank2,published,managed_by_android,false,en_IN; Piggy Bank Special Offer; Piggy Bank Special Offer,false,IE; 900000; AE; 4190000; AT; 1090000; AU; 1590000; BD; 90000000; BE; 1090000; BG; 2090000; BH; 990000; BM; 990000; BO; 7490000; BR; 5490000; CA; 1290000; CH; 1000000; CL; 930000000; CO; 4000000000; CR; 680000000; CY; 1090000; CZ; 27990000; DE; 1090000; DK; 8000000; DZ; 150000000; EC; 990000; EE; 1090000; EG; 16990000; ES; 1090000; FI; 1090000; FM; 990000; FR; 1090000; GB; 890000; GE; 3000000; GH; 6000000; GI; 790000; GR; 1090000; HK; 8000000; HR; 1060000; HU; 399000000; ID; 16000000000; IE; 1090000; IL; 3600000; IN; 95000000; IQ; 1600000000; IT; 1090000; JO; 800000; JP; 120000000; KE; 200000000; KH; 990000; KR; 1300000000; KW; 990000; KY; 990000; KZ; 470000000; LB; 1750000000; LI; 1000000; LK; 225000000; LT; 1090000; LU; 1090000; LV; 1090000; MA; 9690000; MC; 1090000; MM; 2000000000; MO; 8880000; MX; 25000000; MY; 4990000; NG; 450000000; NL; 1090000; NO; 11000000; NZ; 1790000; OM; 990000; PA; 990000; PE; 4190000; PH; 52000000; PK; 170000000; PL; 4890000; PT; 1090000; PY; 5000000000; QA; 4000000; RO; 5490000; RS; 149000000; RU; 99000000; SA; 4690000; SE; 11000000; SG; 1490000; SI; 1090000; SK; 1090000; SM; 890000; SV; 990000; TC; 990000; TH; 34000000; TR; 19990000; TW; 31000000; TZ; 2500000000; UA; 29990000; US; 990000; VA; 890000; VG; 990000; VN; 25000000000; ZA; 16990000,4637321107134813188,,,,false
com.fungames.tennisclashbeta.offers.contextualoffer.piggybank3,published,managed_by_android,false,en_IN; Piggy Bank Special Offer; Piggy Bank Special Offer,false,IE; 2700000; DZ; 350000000; AU; 4890000; AT; 3190000; BH; 2990000; BD; 250000000; BE; 3290000; BM; 2990000; BO; 20990000; BR; 11990000; VG; 2990000; BG; 6290000; KH; 2990000; CA; 3990000; KY; 2990000; CL; 2200000000; CO; 10500000000; CR; 1700000000; HR; 3320000; CY; 3190000; CZ; 84990000; DK; 25000000; EG; 49990000; EE; 3190000; FI; 3390000; FR; 3190000; GE; 9000000; DE; 3190000; GH; 15000000; GR; 3390000; HK; 23000000; HU; 1099000000; IN; 250000000; ID; 43000000000; IQ; 3550000000; IE; 3290000; IL; 10900000; IT; 3290000; JP; 320000000; JO; 2100000; KZ; 1190000000; KE; 300000000; KW; 2990000; LV; 3290000; LB; 4500000000; LI; 2900000; LT; 3290000; LU; 3190000; MO; 23990000; MY; 12990000; MX; 59000000; MA; 28990000; MM; 5000000000; NL; 3290000; NZ; 5490000; NG; 1090000000; NO; 34000000; OM; 2990000; PK; 480000000; PY; 20000000000; PE; 9990000; PH; 155000000; PL; 14990000; PT; 3290000; QA; 11000000; RO; 14990000; RU; 239000000; SA; 11990000; RS; 399000000; SG; 3990000; SK; 3190000; SI; 3290000; ZA; 52990000; KR; 4000000000; ES; 3290000; LK; 550000000; SE; 36000000; CH; 2900000; TW; 99000000; TZ; 7000000000; TH; 92000000; TR; 58990000; TC; 2990000; UA; 74990000; AE; 11990000; GB; 2890000; US; 2990000; VN; 69000000000; FM; 2990000; EC; 3490000; PA; 3490000; SV; 3490000; GI; 2290000; MC; 3190000; SM; 2690000; VA; 2690000,4637673916635138479,,,,false
com.fungames.tennisclashbeta.offers.contextualoffer.piggybank4,published,managed_by_android,false,en_IN; Piggy Bank Special Offer; Piggy Bank Special Offer,false,IE; 4500000; DZ; 600000000; AU; 7990000; AT; 5490000; BH; 4990000; BD; 420000000; BE; 5490000; BM; 4990000; BO; 33990000; BR; 20990000; VG; 4990000; BG; 10990000; KH; 4990000; CA; 6490000; KY; 4990000; CL; 3600000000; CO; 17500000000; CR; 2800000000; HR; 5570000; CY; 5490000; CZ; 139990000; DK; 42000000; EG; 82990000; EE; 5490000; FI; 5490000; FR; 5490000; GE; 14000000; DE; 5490000; GH; 25000000; GR; 5490000; HK; 39900000; HU; 1890000000; IN; 420000000; ID; 71000000000; IQ; 5900000000; IE; 5490000; IL; 17900000; IT; 5490000; JP; 520000000; JO; 3550000; KZ; 1990000000; KE; 500000000; KW; 4990000; LV; 5490000; LB; 7500000000; LI; 4900000; LT; 5490000; LU; 5490000; MO; 39990000; MY; 20990000; MX; 99000000; MA; 47990000; MM; 8000000000; NL; 5490000; NZ; 8990000; NG; 1810000000; NO; 55000000; OM; 4990000; PK; 800000000; PY; 30000000000; PE; 16990000; PH; 260000000; PL; 23990000; PT; 5490000; QA; 18000000; RO; 24990000; RU; 399000000; SA; 19990000; RS; 649000000; SG; 6980000; SK; 5490000; SI; 5490000; ZA; 87990000; KR; 6500000000; ES; 5490000; LK; 900000000; SE; 59000000; CH; 4900000; TW; 160000000; TZ; 11000000000; TH; 150000000; TR; 95990000; TC; 4990000; UA; 124990000; AE; 18990000; GB; 4890000; US; 4990000; VN; 116000000000; FM; 4990000; EC; 5490000; PA; 5490000; SV; 5490000; GI; 3890000; MC; 5490000; SM; 4490000; VA; 4490000,4635410318757545453,,,,false
com.fungames.tennisclashbeta.offers.contextualoffer.piggybank5,published,managed_by_android,false,en_IN; Piggy Bank Special Offer; Piggy Bank Special Offer,false,IE; 9000000; DZ; 1200000000; AU; 15990000; AT; 10990000; BH; 9990000; BD; 850000000; BE; 10990000; BM; 9990000; BO; 68990000; BR; 41990000; VG; 9990000; BG; 20990000; KH; 9990000; CA; 12990000; KY; 9990000; CL; 7200000000; CO; 34500000000; CR; 5700000000; HR; 11280000; CY; 10990000; CZ; 279990000; DK; 85000000; EG; 169990000; EE; 10990000; FI; 10990000; FR; 10990000; GE; 29000000; DE; 10990000; GH; 55000000; GR; 10990000; HK; 78000000; HU; 3790000000; IN; 850000000; ID; 139000000000; IQ; 11800000000; IE; 10990000; IL; 35000000; IT; 10990000; JP; 1060000000; JO; 7050000; KZ; 3890000000; KE; 1000000000; KW; 9990000; LV; 10990000; LB; 15000000000; LI; 9800000; LT; 10990000; LU; 10990000; MO; 80880000; MY; 41990000; MX; 199000000; MA; 95990000; MM; 15000000000; NL; 10990000; NZ; 17990000; NG; 3620000000; NO; 115000000; OM; 9990000; PK; 1600000000; PY; 60000000000; PE; 33990000; PH; 520000000; PL; 48990000; PT; 10990000; QA; 37000000; RO; 49990000; RU; 799000000; SA; 38990000; RS; 1299000000; SG; 13980000; SK; 10990000; SI; 10990000; ZA; 174990000; KR; 13000000000; ES; 10990000; LK; 1800000000; SE; 119000000; CH; 9800000; TW; 330000000; TZ; 23000000000; TH; 300000000; TR; 193990000; TC; 9990000; UA; 249990000; AE; 37990000; GB; 9990000; US; 9990000; VN; 232000000000; FM; 9990000; EC; 10990000; PA; 10990000; SV; 10990000; GI; 7490000; MC; 10990000; SM; 8990000; VA; 8990000,4636243206010446811,,,,false
com.fungames.tennisclashbeta.offers.contextualoffer.piggybank6,published,managed_by_android,false,en_IN; Piggy Bank Special Offer; Piggy Bank Special Offer,false,IE; 18000000; DZ; 2400000000; AU; 32990000; AT; 21990000; BH; 20990000; BD; 1700000000; BE; 21990000; BM; 19990000; BO; 139990000; BR; 82990000; VG; 19990000; BG; 41990000; KH; 19990000; CA; 26990000; KY; 19990000; CL; 14400000000; CO; 69000000000; CR; 11300000000; HR; 21900000; CY; 20990000; CZ; 549990000; DK; 169000000; EG; 329990000; EE; 21990000; FI; 21990000; FR; 21990000; GE; 59000000; DE; 20990000; GH; 110000000; GR; 21990000; HK; 158000000; HU; 7590000000; IN; 1700000000; ID; 289000000000; IQ; 23600000000; IE; 21990000; IL; 70000000; IT; 21990000; JP; 2120000000; JO; 14150000; KZ; 7790000000; KE; 2100000000; KW; 19990000; LV; 21990000; LB; 30250000000; LI; 20000000; LT; 21990000; LU; 20990000; MO; 159000000; MY; 83990000; MX; 405000000; MA; 189990000; MM; 30000000000; NL; 21990000; NZ; 35990000; NG; 7200000000; NO; 225000000; OM; 19990000; PK; 3200000000; PY; 125000000000; PE; 67990000; PH; 1050000000; PL; 96990000; PT; 21990000; QA; 73000000; RO; 99990000; RU; 1599000000; SA; 78990000; RS; 2499000000; SG; 27980000; SK; 21990000; SI; 21990000; ZA; 354990000; KR; 27000000000; ES; 21990000; LK; 3600000000; SE; 245000000; CH; 20000000; TW; 660000000; TZ; 46000000000; TH; 600000000; TR; 389990000; TC; 19990000; UA; 499990000; AE; 76990000; GB; 19490000; US; 19990000; VN; 463000000000; FM; 19990000; EC; 21990000; PA; 21990000; SV; 21990000; GI; 15490000; MC; 21990000; SM; 17990000; VA; 17990000,4637391427586710653,,,,false
com.fungames.tennisclashbeta.offers.contextualoffer.piggybank7,published,managed_by_android,false,en_IN; Piggy Bank Special Offer; Piggy Bank Special Offer,false,IE; 36000000; DZ; 4775000000; AU; 64990000; AT; 42990000; BH; 41990000; BD; 3400000000; BE; 43990000; BM; 39990000; BO; 274990000; BR; 164990000; VG; 39990000; BG; 83990000; KH; 39990000; CA; 52990000; KY; 39990000; CL; 28800000000; CO; 139000000000; CR; 22600000000; HR; 44460000; CY; 42990000; CZ; 1099990000; DK; 335000000; EG; 659990000; EE; 42990000; FI; 44990000; FR; 42990000; GE; 124000000; DE; 42990000; GH; 220000000; GR; 44990000; HK; 309000000; HU; 14999000000; IN; 3400000000; ID; 590000000000; IQ; 47150000000; IE; 43990000; IL; 149900000; IT; 43990000; JP; 4220000000; JO; 28300000; KZ; 15990000000; KE; 4100000000; KW; 39990000; LV; 43990000; LB; 60250000000; LI; 39000000; LT; 43990000; LU; 41990000; MO; 319000000; MY; 169990000; MX; 809000000; MA; 384990000; MM; 61000000000; NL; 43990000; NZ; 74990000; NG; 14500000000; NO; 449000000; OM; 39990000; PK; 6400000000; PY; 250000000000; PE; 134990000; PH; 2100000000; PL; 194990000; PT; 43990000; QA; 145000000; RO; 204990000; RU; 3190000000; SA; 154990000; RS; 4999000000; SG; 54990000; SK; 42990000; SI; 43990000; ZA; 709990000; KR; 55000000000; ES; 43990000; LK; 7200000000; SE; 485000000; CH; 39000000; TW; 1320000000; TZ; 92000000000; TH; 1225000000; TR; 909990000; TC; 39990000; UA; 999990000; AE; 154990000; GB; 38990000; US; 39990000; VN; 926000000000; FM; 39990000; EC; 43990000; PA; 43990000; SV; 43990000; VA; 35990000; SM; 35990000; MC; 42990000; GI; 31990000,4634717114305662985,,,,false
com.fungames.tennisclashbeta.offers.contextualoffer.piggybank8,published,managed_by_android,false,en_IN; Piggy Bank Special Offer; Piggy Bank Special Offer,false,IE; 75000000; DZ; 10500000000; AU; 134990000; AT; 89990000; BH; 84990000; BD; 6900000000; BE; 89990000; BM; 79990000; BO; 559990000; BR; 439990000; VG; 79990000; BG; 174990000; KH; 79990000; CA; 114990000; KY; 79990000; CL; 68000000000; CO; 319000000000; CR; 46200000000; HR; 94100000; CY; 89990000; CZ; 2499990000; DK; 699000000; EG; 1299990000; EE; 89990000; FI; 94990000; FR; 89990000; GE; 249000000; DE; 89990000; GH; 470000000; GR; 94990000; HK; 629000000; HU; 33499000000; IN; 7200000000; ID; 1211125000000; IQ; 96800000000; IE; 89990000; IL; 275000000; IT; 89990000; JP; 8700000000; JO; 58000000; KZ; 34990000000; KE; 8700000000; KW; 79990000; LV; 89990000; LB; 123250000000; LI; 80000000; LT; 89990000; LU; 89990000; MO; 649000000; MY; 369990000; MX; 1949000000; MA; 809990000; MM; 115000000000; NL; 89990000; NZ; 154990000; NG; 31500000000; NO; 1049000000; OM; 79990000; PK; 13100000000; PY; 550000000000; PE; 274990000; PH; 4100000000; PL; 419990000; PT; 89990000; QA; 300000000; RO; 429990000; RU; 7199000000; SA; 319990000; RS; 10999000000; SG; 119990000; SK; 89990000; SI; 89990000; ZA; 1699990000; KR; 110000000000; ES; 89990000; LK; 15500000000; SE; 999000000; CH; 80000000; TW; 2540000000; TZ; 188000000000; TH; 2650000000; TR; 669990000; TC; 79990000; UA; 2199990000; AE; 314990000; GB; 77990000; US; 79990000; VN; 1900000000000; FM; 84990000; EC; 89990000; PA; 89990000; SV; 89990000; GI; 64990000; MC; 89990000; SM; 74990000; VA; 74990000,4637692726734469780,,,,false
com.fungames.tennisclashbeta.offers.contextualoffer.piggybank9,published,managed_by_android,false,en_IN; Piggy Bank Special Offer; Piggy Bank Special Offer,false,IE; 140000000; DZ; 19500000000; AU; 254990000; AT; 169990000; BH; 159990000; BD; 13000000000; BE; 169990000; BM; 149990000; BO; 1049990000; BR; 819990000; VG; 149990000; BG; 329990000; KH; 149990000; CA; 209990000; KY; 149990000; CL; 128000000000; CO; 600000000000; CR; 86000000000; HR; 179040000; CY; 169990000; CZ; 4599990000; DK; 1299000000; EG; 2399990000; EE; 169990000; FI; 174990000; FR; 169990000; GE; 499000000; DE; 164990000; GH; 880000000; GR; 174990000; HK; 1178000000; HU; 62499000000; IN; 13500000000; ID; 2260767000000; IQ; 181000000000; IE; 169990000; IL; 525000000; IT; 169990000; JP; 16200000000; JO; 108000000; KZ; 64990000000; KE; 16000000000; KW; 149990000; LV; 169990000; LB; 230000000000; LI; 150000000; LT; 169990000; LU; 164990000; MO; 1190000000; MY; 689990000; MX; 3649000000; MA; 1509990000; MM; 215000000000; NL; 169990000; NZ; 284990000; NG; 59000000000; NO; 1949000000; OM; 149990000; PK; 24400000000; PY; 1000000000000; PE; 509990000; PH; 7650000000; PL; 779990000; PT; 169990000; QA; 560000000; RO; 799990000; RU; 13490000000; SA; 599990000; RS; 19999000000; SG; 229980000; SK; 169990000; SI; 169990000; ZA; 3199990000; KR; 200000000000; ES; 169990000; LK; 29000000000; SE; 1849000000; CH; 150000000; TW; 4740000000; TZ; 352000000000; TH; 4925000000; TR; 3539990000; TC; 149990000; UA; 4099990000; AE; 589990000; GB; 144990000; US; 149990000; VN; 3550000000000; FM; 159990000; EC; 169990000; PA; 169990000; SV; 169990000; VA; 139990000; SM; 139990000; MC; 169990000; GI; 124990000,4636887971345247171,,,,false
com.fungames.tennisclashbeta.offers.contextualoffer1,published,managed_by_android,false,en_IN; Special Offer; Special Offer; ja_JP; スペシャルオファー; スペシャルオファー; ko_KR; 특가; 특가,false,IE; 900000; AE; 4190000; AT; 1090000; AU; 1590000; BD; 90000000; BE; 1090000; BG; 2090000; BH; 990000; BM; 990000; BO; 7490000; BR; 5490000; CA; 1290000; CH; 1000000; CL; 930000000; CO; 4000000000; CR; 680000000; CY; 1090000; CZ; 27990000; DE; 1090000; DK; 8000000; DZ; 150000000; EC; 990000; EE; 1090000; EG; 16990000; ES; 1090000; FI; 1090000; FM; 990000; FR; 1090000; GB; 890000; GE; 3000000; GH; 6000000; GI; 790000; GR; 1090000; HK; 8000000; HR; 1060000; HU; 399000000; ID; 16000000000; IE; 1090000; IL; 3600000; IN; 95000000; IQ; 1600000000; IT; 1090000; JO; 800000; JP; 120000000; KE; 200000000; KH; 990000; KR; 1300000000; KW; 990000; KY; 990000; KZ; 470000000; LB; 1750000000; LI; 1000000; LK; 225000000; LT; 1090000; LU; 1090000; LV; 1090000; MA; 9690000; MC; 1090000; MM; 2000000000; MO; 8880000; MX; 25000000; MY; 4990000; NG; 450000000; NL; 1090000; NO; 11000000; NZ; 1790000; OM; 990000; PA; 990000; PE; 4190000; PH; 52000000; PK; 170000000; PL; 4890000; PT; 1090000; PY; 5000000000; QA; 4000000; RO; 5490000; RS; 149000000; RU; 99000000; SA; 4690000; SE; 11000000; SG; 1490000; SI; 1090000; SK; 1090000; SM; 890000; SV; 990000; TC; 990000; TH; 34000000; TR; 19990000; TW; 31000000; TZ; 2500000000; UA; 29990000; US; 990000; VA; 890000; VG; 990000; VN; 25000000000; ZA; 16990000,4637321107134813188,,,,false
com.fungames.tennisclashbeta.offers.contextualoffer1.alternative1,published,managed_by_android,false,en_IN; Special Offer; Special Offer; ja_JP; スペシャルオファー; スペシャルオファー; ko_KR; 특가; 특가,false,IE; 900000; AE; 4190000; AT; 1090000; AU; 1590000; BD; 90000000; BE; 1090000; BG; 2090000; BH; 990000; BM; 990000; BO; 7490000; BR; 5490000; CA; 1290000; CH; 1000000; CL; 930000000; CO; 4000000000; CR; 680000000; CY; 1090000; CZ; 27990000; DE; 1090000; DK; 8000000; DZ; 150000000; EC; 990000; EE; 1090000; EG; 16990000; ES; 1090000; FI; 1090000; FM; 990000; FR; 1090000; GB; 890000; GE; 3000000; GH; 6000000; GI; 790000; GR; 1090000; HK; 8000000; HR; 1060000; HU; 399000000; ID; 16000000000; IE; 1090000; IL; 3600000; IN; 95000000; IQ; 1600000000; IT; 1090000; JO; 800000; JP; 120000000; KE; 200000000; KH; 990000; KR; 1300000000; KW; 990000; KY; 990000; KZ; 470000000; LB; 1750000000; LI; 1000000; LK; 225000000; LT; 1090000; LU; 1090000; LV; 1090000; MA; 9690000; MC; 1090000; MM; 2000000000; MO; 8880000; MX; 25000000; MY; 4990000; NG; 450000000; NL; 1090000; NO; 11000000; NZ; 1790000; OM; 990000; PA; 990000; PE; 4190000; PH; 52000000; PK; 170000000; PL; 4890000; PT; 1090000; PY; 5000000000; QA; 4000000; RO; 5490000; RS; 149000000; RU; 99000000; SA; 4690000; SE; 11000000; SG; 1490000; SI; 1090000; SK; 1090000; SM; 890000; SV; 990000; TC; 990000; TH; 34000000; TR; 19990000; TW; 31000000; TZ; 2500000000; UA; 29990000; US; 990000; VA; 890000; VG; 990000; VN; 25000000000; ZA; 16990000,4637321107134813188,,,,false
com.fungames.tennisclashbeta.offers.contextualoffer1.alternative2,published,managed_by_android,false,en_IN; Special Offer; Special Offer; ja_JP; スペシャルオファー; スペシャルオファー; ko_KR; 특가; 특가,false,IE; 900000; AE; 4190000; AT; 1090000; AU; 1590000; BD; 90000000; BE; 1090000; BG; 2090000; BH; 990000; BM; 990000; BO; 7490000; BR; 5490000; CA; 1290000; CH; 1000000; CL; 930000000; CO; 4000000000; CR; 680000000; CY; 1090000; CZ; 27990000; DE; 1090000; DK; 8000000; DZ; 150000000; EC; 990000; EE; 1090000; EG; 16990000; ES; 1090000; FI; 1090000; FM; 990000; FR; 1090000; GB; 890000; GE; 3000000; GH; 6000000; GI; 790000; GR; 1090000; HK; 8000000; HR; 1060000; HU; 399000000; ID; 16000000000; IE; 1090000; IL; 3600000; IN; 95000000; IQ; 1600000000; IT; 1090000; JO; 800000; JP; 120000000; KE; 200000000; KH; 990000; KR; 1300000000; KW; 990000; KY; 990000; KZ; 470000000; LB; 1750000000; LI; 1000000; LK; 225000000; LT; 1090000; LU; 1090000; LV; 1090000; MA; 9690000; MC; 1090000; MM; 2000000000; MO; 8880000; MX; 25000000; MY; 4990000; NG; 450000000; NL; 1090000; NO; 11000000; NZ; 1790000; OM; 990000; PA; 990000; PE; 4190000; PH; 52000000; PK; 170000000; PL; 4890000; PT; 1090000; PY; 5000000000; QA; 4000000; RO; 5490000; RS; 149000000; RU; 99000000; SA; 4690000; SE; 11000000; SG; 1490000; SI; 1090000; SK; 1090000; SM; 890000; SV; 990000; TC; 990000; TH; 34000000; TR; 19990000; TW; 31000000; TZ; 2500000000; UA; 29990000; US; 990000; VA; 890000; VG; 990000; VN; 25000000000; ZA; 16990000,4637321107134813188,,,,false
com.fungames.tennisclashbeta.offers.contextualoffer1.alternative3,published,managed_by_android,false,en_IN; Special Offer; Special Offer; ja_JP; スペシャルオファー; スペシャルオファー; ko_KR; 특가; 특가,false,IE; 900000; AE; 4190000; AT; 1090000; AU; 1590000; BD; 90000000; BE; 1090000; BG; 2090000; BH; 990000; BM; 990000; BO; 7490000; BR; 5490000; CA; 1290000; CH; 1000000; CL; 930000000; CO; 4000000000; CR; 680000000; CY; 1090000; CZ; 27990000; DE; 1090000; DK; 8000000; DZ; 150000000; EC; 990000; EE; 1090000; EG; 16990000; ES; 1090000; FI; 1090000; FM; 990000; FR; 1090000; GB; 890000; GE; 3000000; GH; 6000000; GI; 790000; GR; 1090000; HK; 8000000; HR; 1060000; HU; 399000000; ID; 16000000000; IE; 1090000; IL; 3600000; IN; 95000000; IQ; 1600000000; IT; 1090000; JO; 800000; JP; 120000000; KE; 200000000; KH; 990000; KR; 1300000000; KW; 990000; KY; 990000; KZ; 470000000; LB; 1750000000; LI; 1000000; LK; 225000000; LT; 1090000; LU; 1090000; LV; 1090000; MA; 9690000; MC; 1090000; MM; 2000000000; MO; 8880000; MX; 25000000; MY; 4990000; NG; 450000000; NL; 1090000; NO; 11000000; NZ; 1790000; OM; 990000; PA; 990000; PE; 4190000; PH; 52000000; PK; 170000000; PL; 4890000; PT; 1090000; PY; 5000000000; QA; 4000000; RO; 5490000; RS; 149000000; RU; 99000000; SA; 4690000; SE; 11000000; SG; 1490000; SI; 1090000; SK; 1090000; SM; 890000; SV; 990000; TC; 990000; TH; 34000000; TR; 19990000; TW; 31000000; TZ; 2500000000; UA; 29990000; US; 990000; VA; 890000; VG; 990000; VN; 25000000000; ZA; 16990000,4637321107134813188,,,,false
com.fungames.tennisclashbeta.offers.contextualoffer10,published,managed_by_android,false,en_IN; Special Offer; Special Offer; ja_JP; スペシャルオファー; スペシャルオファー; ko_KR; 특가; 특가,false,IE; 36000000; DZ; 4775000000; AU; 64990000; AT; 42990000; BH; 41990000; BD; 3400000000; BE; 43990000; BM; 39990000; BO; 274990000; BR; 164990000; VG; 39990000; BG; 83990000; KH; 39990000; CA; 52990000; KY; 39990000; CL; 28800000000; CO; 139000000000; CR; 22600000000; HR; 44460000; CY; 42990000; CZ; 1099990000; DK; 335000000; EG; 659990000; EE; 42990000; FI; 44990000; FR; 42990000; GE; 124000000; DE; 42990000; GH; 220000000; GR; 44990000; HK; 309000000; HU; 14999000000; IN; 3400000000; ID; 590000000000; IQ; 47150000000; IE; 43990000; IL; 149900000; IT; 43990000; JP; 4220000000; JO; 28300000; KZ; 15990000000; KE; 4100000000; KW; 39990000; LV; 43990000; LB; 60250000000; LI; 39000000; LT; 43990000; LU; 41990000; MO; 319000000; MY; 169990000; MX; 809000000; MA; 384990000; MM; 61000000000; NL; 43990000; NZ; 74990000; NG; 14500000000; NO; 449000000; OM; 39990000; PK; 6400000000; PY; 250000000000; PE; 134990000; PH; 2100000000; PL; 194990000; PT; 43990000; QA; 145000000; RO; 204990000; RU; 3190000000; SA; 154990000; RS; 4999000000; SG; 54990000; SK; 42990000; SI; 43990000; ZA; 709990000; KR; 55000000000; ES; 43990000; LK; 7200000000; SE; 485000000; CH; 39000000; TW; 1320000000; TZ; 92000000000; TH; 1225000000; TR; 909990000; TC; 39990000; UA; 999990000; AE; 154990000; GB; 38990000; US; 39990000; VN; 926000000000; FM; 39990000; EC; 43990000; PA; 43990000; SV; 43990000; VA; 35990000; SM; 35990000; MC; 42990000; GI; 31990000,4634717114305662985,,,,false
com.fungames.tennisclashbeta.offers.contextualoffer10.alternative1,published,managed_by_android,false,en_IN; Special Offer; Special Offer; ja_JP; スペシャルオファー; スペシャルオファー; ko_KR; 특가; 특가,false,IE; 36000000; DZ; 4775000000; AU; 64990000; AT; 42990000; BH; 41990000; BD; 3400000000; BE; 43990000; BM; 39990000; BO; 274990000; BR; 164990000; VG; 39990000; BG; 83990000; KH; 39990000; CA; 52990000; KY; 39990000; CL; 28800000000; CO; 139000000000; CR; 22600000000; HR; 44460000; CY; 42990000; CZ; 1099990000; DK; 335000000; EG; 659990000; EE; 42990000; FI; 44990000; FR; 42990000; GE; 124000000; DE; 42990000; GH; 220000000; GR; 44990000; HK; 309000000; HU; 14999000000; IN; 3400000000; ID; 590000000000; IQ; 47150000000; IE; 43990000; IL; 149900000; IT; 43990000; JP; 4220000000; JO; 28300000; KZ; 15990000000; KE; 4100000000; KW; 39990000; LV; 43990000; LB; 60250000000; LI; 39000000; LT; 43990000; LU; 41990000; MO; 319000000; MY; 169990000; MX; 809000000; MA; 384990000; MM; 61000000000; NL; 43990000; NZ; 74990000; NG; 14500000000; NO; 449000000; OM; 39990000; PK; 6400000000; PY; 250000000000; PE; 134990000; PH; 2100000000; PL; 194990000; PT; 43990000; QA; 145000000; RO; 204990000; RU; 3190000000; SA; 154990000; RS; 4999000000; SG; 54990000; SK; 42990000; SI; 43990000; ZA; 709990000; KR; 55000000000; ES; 43990000; LK; 7200000000; SE; 485000000; CH; 39000000; TW; 1320000000; TZ; 92000000000; TH; 1225000000; TR; 909990000; TC; 39990000; UA; 999990000; AE; 154990000; GB; 38990000; US; 39990000; VN; 926000000000; FM; 39990000; EC; 43990000; PA; 43990000; SV; 43990000; VA; 35990000; SM; 35990000; MC; 42990000; GI; 31990000,4634717114305662985,,,,false
com.fungames.tennisclashbeta.offers.contextualoffer10.alternative2,published,managed_by_android,false,en_IN; Special Offer; Special Offer; ja_JP; スペシャルオファー; スペシャルオファー; ko_KR; 특가; 특가,false,IE; 36000000; DZ; 4775000000; AU; 64990000; AT; 42990000; BH; 41990000; BD; 3400000000; BE; 43990000; BM; 39990000; BO; 274990000; BR; 164990000; VG; 39990000; BG; 83990000; KH; 39990000; CA; 52990000; KY; 39990000; CL; 28800000000; CO; 139000000000; CR; 22600000000; HR; 44460000; CY; 42990000; CZ; 1099990000; DK; 335000000; EG; 659990000; EE; 42990000; FI; 44990000; FR; 42990000; GE; 124000000; DE; 42990000; GH; 220000000; GR; 44990000; HK; 309000000; HU; 14999000000; IN; 3400000000; ID; 590000000000; IQ; 47150000000; IE; 43990000; IL; 149900000; IT; 43990000; JP; 4220000000; JO; 28300000; KZ; 15990000000; KE; 4100000000; KW; 39990000; LV; 43990000; LB; 60250000000; LI; 39000000; LT; 43990000; LU; 41990000; MO; 319000000; MY; 169990000; MX; 809000000; MA; 384990000; MM; 61000000000; NL; 43990000; NZ; 74990000; NG; 14500000000; NO; 449000000; OM; 39990000; PK; 6400000000; PY; 250000000000; PE; 134990000; PH; 2100000000; PL; 194990000; PT; 43990000; QA; 145000000; RO; 204990000; RU; 3190000000; SA; 154990000; RS; 4999000000; SG; 54990000; SK; 42990000; SI; 43990000; ZA; 709990000; KR; 55000000000; ES; 43990000; LK; 7200000000; SE; 485000000; CH; 39000000; TW; 1320000000; TZ; 92000000000; TH; 1225000000; TR; 909990000; TC; 39990000; UA; 999990000; AE; 154990000; GB; 38990000; US; 39990000; VN; 926000000000; FM; 39990000; EC; 43990000; PA; 43990000; SV; 43990000; VA; 35990000; SM; 35990000; MC; 42990000; GI; 31990000,4634717114305662985,,,,false
