Product ID,Published State,Purchase Type,Auto Translate,Locale; Title; Description,Auto Fill Prices,Price,Pricing Template ID,EEA Withdrawal Right Type,Reduced VAT Rates,Communications and amusement taxes,Tokenized digital asset declared
com.wildlifestudios.skywarriors.hardpack4,published,managed_by_android,false,en-US; Diamond Pack 4: Bag of Diamonds; 500 diamonds,false,US; 19600000; DZ; 2400000000; AU; 32990000; AT; 21990000; BH; 20990000; BD; 1700000000; BE; 21990000; BM; 19990000; BO; 139990000; BR; 82990000; VG; 19990000; BG; 41990000; KH; 19990000; CA; 26990000; KY; 19990000; CL; 14400000000; CO; 69000000000; CR; 11300000000; HR; 21900000; CY; 20990000; CZ; 549990000; DK; 169000000; EG; 329990000; EE; 21990000; FI; 21990000; FR; 21990000; GE; 59000000; DE; 20990000; GH; 110000000; GR; 21990000; HK; 158000000; HU; 7590000000; IN; 1700000000; ID; 289000000000; IQ; 23600000000; IE; 21990000; IL; 70000000; IT; 21990000; JP; 2120000000; JO; 14150000; KZ; 7790000000; KE; 2100000000; KW; 19990000; LV; 21990000; LB; 30250000000; LI; 20000000; LT; 21990000; LU; 20990000; MO; 159000000; MY; 83990000; MX; 405000000; MA; 189990000; MM; 30000000000; NL; 21990000; NZ; 35990000; NG; 7200000000; NO; 225000000; OM; 19990000; PK; 3200000000; PY; 125000000000; PE; 67990000; PH; 1050000000; PL; 96990000; PT; 21990000; QA; 73000000; RO; 99990000; RU; 1599000000; SA; 78990000; RS; 2499000000; SG; 27980000; SK; 21990000; SI; 21990000; ZA; 354990000; KR; 27000000000; ES; 21990000; LK; 3600000000; SE; 245000000; CH; 20000000; TW; 660000000; TZ; 46000000000; TH; 600000000; TR; 389990000; TC; 19990000; UA; 499990000; AE; 76990000; GB; 19490000; US; 19990000; VN; 463000000000; FM; 19990000; EC; 21990000; PA; 21990000; SV; 21990000; GI; 15490000; MC; 21990000; SM; 17990000; VA; 17990000,,,,,false
com.wildlifestudios.skywarriors.hardpack5,published,managed_by_android,false,en-US; Diamond Pack 5: Case of Diamonds; 1500 diamonds,false,US; 49000000; DZ; 5975000000; AU; 81990000; AT; 54990000; BH; 49990000; BD; 4200000000; BE; 54990000; BM; 49990000; BO; 344990000; BR; 209990000; VG; 49990000; BG; 104990000; KH; 49990000; CA; 65990000; KY; 49990000; CL; 36000000000; CO; 173000000000; CR; 28300000000; HR; 55080000; CY; 54990000; CZ; 1399990000; DK; 419000000; EG; 829990000; EE; 54990000; FI; 54990000; FR; 54990000; GE; 149000000; DE; 54990000; GH; 270000000; GR; 54990000; HK; 389000000; HU; 18999000000; IN; 4200000000; ID; 690000000000; IQ; 59000000000; IE; 54990000; IL; 175000000; IT; 54990000; JP; 5300000000; JO; 35350000; KZ; 18990000000; KE; 5200000000; KW; 49990000; LV; 54990000; LB; 75500000000; LI; 49000000; LT; 54990000; LU; 54990000; MO; 399000000; MY; 209990000; MX; 999000000; MA; 479990000; MM; 76000000000; NL; 54990000; NZ; 89990000; NG; 18000000000; NO; 569000000; OM; 49990000; PK; 8000000000; PY; 325000000000; PE; 169990000; PH; 2600000000; PL; 244990000; PT; 54990000; QA; 185000000; RO; 254990000; RU; 3990000000; SA; 194990000; RS; 6499000000; SG; 68990000; SK; 54990000; SI; 54990000; ZA; 889990000; KR; 65000000000; ES; 54990000; LK; 9000000000; SE; 609000000; CH; 49000000; TW; 1650000000; TZ; 115000000000; TH; 1525000000; TR; 969990000; TC; 49990000; UA; 1249990000; AE; 189990000; GB; 48990000; US; 49990000; VN; 1150000000000; FM; 49990000; EC; 54990000; PA; 54990000; SV; 54990000; GI; 38990000; MC; 54990000; SM; 44990000; VA; 44990000,,,,,false
com.wildlifestudios.skywarriors.hardpack6,published,managed_by_android,false,en-US; Diamond Pack 6: Safe of Diamonds; 3300 diamonds,false,US; 98000000; DZ; 12000000000; AU; 164990000; AT; 109990000; BH; 99990000; BD; 8400000000; BE; 109990000; BM; 99990000; BO; 689990000; BR; 414990000; VG; 99990000; BG; 209990000; KH; 99990000; CA; 134990000; KY; 99990000; CL; 72000000000; CO; 347000000000; CR; 57000000000; HR; 110030000; CY; 109990000; CZ; 2799990000; DK; 839000000; EG; 1649990000; EE; 109990000; FI; 109990000; FR; 109990000; GE; 299000000; DE; 104990000; GH; 550000000; GR; 109990000; HK; 779000000; HU; 37499000000; IN; 8400000000; ID; 1422116000000; IQ; 118000000000; IE; 109990000; IL; 349900000; IT; 109990000; JP; 10600000000; JO; 70500000; KZ; 38990000000; KE; 10000000000; KW; 99990000; LV; 109990000; LB; 151000000000; LI; 100000000; LT; 109990000; LU; 104990000; MO; 808000000; MY; 419990000; MX; 1999000000; MA; 959990000; MM; 150000000000; NL; 109990000; NZ; 179990000; NG; 36000000000; NO; 1149000000; OM; 99990000; PK; 15900000000; PY; 650000000000; PE; 339990000; PH; 5200000000; PL; 484990000; PT; 109990000; QA; 365000000; RO; 499990000; RU; 7990000000; SA; 394990000; RS; 12999000000; SG; 139980000; SK; 109990000; SI; 109990000; ZA; 1749990000; KR; 130000000000; ES; 109990000; LK; 18000000000; SE; 1199000000; CH; 100000000; TW; 3290000000; TZ; 229000000000; TH; 3050000000; TR; 1939990000; TC; 99990000; UA; 2499990000; AE; 384990000; GB; 97990000; US; 99990000; VN; 2300000000000; FM; 99990000; EC; 109990000; PA; 109990000; SV; 109990000; GI; 77990000; MC; 109990000; SM; 89990000; VA; 89990000,,,,,false
com.wildlifestudios.skywarriors.offer1,published,managed_by_android,false,en-US; Special Offer Pack: 1; Special Offer Pack: 1,false,US; 980000; AE; 4190000; AT; 1090000; AU; 1590000; BD; 90000000; BE; 1090000; BG; 2090000; BH; 990000; BM; 990000; BO; 7490000; BR; 5490000; CA; 1290000; CH; 1000000; CL; 930000000; CO; 4000000000; CR; 680000000; CY; 1090000; CZ; 27990000; DE; 1090000; DK; 8000000; DZ; 150000000; EC; 990000; EE; 1090000; EG; 16990000; ES; 1090000; FI; 1090000; FM; 990000; FR; 1090000; GB; 890000; GE; 3000000; GH; 6000000; GI; 790000; GR; 1090000; HK; 8000000; HR; 1060000; HU; 399000000; ID; 16000000000; IE; 1090000; IL; 3600000; IN; 95000000; IQ; 1600000000; IT; 1090000; JO; 800000; JP; 120000000; KE; 200000000; KH; 990000; KR; 1300000000; KW; 990000; KY; 990000; KZ; 470000000; LB; 1750000000; LI; 1000000; LK; 225000000; LT; 1090000; LU; 1090000; LV; 1090000; MA; 9690000; MC; 1090000; MM; 2000000000; MO; 8880000; MX; 25000000; MY; 4990000; NG; 450000000; NL; 1090000; NO; 11000000; NZ; 1790000; OM; 990000; PA; 990000; PE; 4190000; PH; 52000000; PK; 170000000; PL; 4890000; PT; 1090000; PY; 5000000000; QA; 4000000; RO; 5490000; RS; 149000000; RU; 99000000; SA; 4690000; SE; 11000000; SG; 1490000; SI; 1090000; SK; 1090000; SM; 890000; SV; 990000; TC; 990000; TH; 34000000; TR; 19990000; TW; 31000000; TZ; 2500000000; UA; 29990000; US; 990000; VA; 890000; VG; 990000; VN; 25000000000; ZA; 16990000,,,,,false
com.wildlifestudios.skywarriors.offer10,published,managed_by_android,false,en-US; Special Offer Pack: 10; Special Offer Pack: 10,false,US; 9800000; DZ; 1200000000; AU; 15990000; AT; 10990000; BH; 9990000; BD; 850000000; BE; 10990000; BM; 9990000; BO; 68990000; BR; 41990000; VG; 9990000; BG; 20990000; KH; 9990000; CA; 12990000; KY; 9990000; CL; 7200000000; CO; 34500000000; CR; 5700000000; HR; 11280000; CY; 10990000; CZ; 279990000; DK; 85000000; EG; 169990000; EE; 10990000; FI; 10990000; FR; 10990000; GE; 29000000; DE; 10990000; GH; 55000000; GR; 10990000; HK; 78000000; HU; 3790000000; IN; 850000000; ID; 139000000000; IQ; 11800000000; IE; 10990000; IL; 35000000; IT; 10990000; JP; 1060000000; JO; 7050000; KZ; 3890000000; KE; 1000000000; KW; 9990000; LV; 10990000; LB; 15000000000; LI; 9800000; LT; 10990000; LU; 10990000; MO; 80880000; MY; 41990000; MX; 199000000; MA; 95990000; MM; 15000000000; NL; 10990000; NZ; 17990000; NG; 3620000000; NO; 115000000; OM; 9990000; PK; 1600000000; PY; 60000000000; PE; 33990000; PH; 520000000; PL; 48990000; PT; 10990000; QA; 37000000; RO; 49990000; RU; 799000000; SA; 38990000; RS; 1299000000; SG; 13980000; SK; 10990000; SI; 10990000; ZA; 174990000; KR; 13000000000; ES; 10990000; LK; 1800000000; SE; 119000000; CH; 9800000; TW; 330000000; TZ; 23000000000; TH; 300000000; TR; 193990000; TC; 9990000; UA; 249990000; AE; 37990000; GB; 9990000; US; 9990000; VN; 232000000000; FM; 9990000; EC; 10990000; PA; 10990000; SV; 10990000; GI; 7490000; MC; 10990000; SM; 8990000; VA; 8990000,,,,,false
com.wildlifestudios.skywarriors.offer100,published,managed_by_android,false,en-US; Special Offer Pack: 100; Special Offer Pack: 100,false,US; 98000000; DZ; 12000000000; AU; 164990000; AT; 109990000; BH; 99990000; BD; 8400000000; BE; 109990000; BM; 99990000; BO; 689990000; BR; 414990000; VG; 99990000; BG; 209990000; KH; 99990000; CA; 134990000; KY; 99990000; CL; 72000000000; CO; 347000000000; CR; 57000000000; HR; 110030000; CY; 109990000; CZ; 2799990000; DK; 839000000; EG; 1649990000; EE; 109990000; FI; 109990000; FR; 109990000; GE; 299000000; DE; 104990000; GH; 550000000; GR; 109990000; HK; 779000000; HU; 37499000000; IN; 8400000000; ID; 1422116000000; IQ; 118000000000; IE; 109990000; IL; 349900000; IT; 109990000; JP; 10600000000; JO; 70500000; KZ; 38990000000; KE; 10000000000; KW; 99990000; LV; 109990000; LB; 151000000000; LI; 100000000; LT; 109990000; LU; 104990000; MO; 808000000; MY; 419990000; MX; 1999000000; MA; 959990000; MM; 150000000000; NL; 109990000; NZ; 179990000; NG; 36000000000; NO; 1149000000; OM; 99990000; PK; 15900000000; PY; 650000000000; PE; 339990000; PH; 5200000000; PL; 484990000; PT; 109990000; QA; 365000000; RO; 499990000; RU; 7990000000; SA; 394990000; RS; 12999000000; SG; 139980000; SK; 109990000; SI; 109990000; ZA; 1749990000; KR; 130000000000; ES; 109990000; LK; 18000000000; SE; 1199000000; CH; 100000000; TW; 3290000000; TZ; 229000000000; TH; 3050000000; TR; 1939990000; TC; 99990000; UA; 2499990000; AE; 384990000; GB; 97990000; US; 99990000; VN; 2300000000000; FM; 99990000; EC; 109990000; PA; 109990000; SV; 109990000; GI; 77990000; MC; 109990000; SM; 89990000; VA; 89990000,,,,,false
com.wildlifestudios.skywarriors.offer12,published,managed_by_android,false,en-US; Special Offer Pack: 12; Special Offer Pack: 12,false,US; 11980000; DZ; 1550000000; AU; 19990000; AT; 12990000; BH; 12990000; BD; 1000000000; BE; 12990000; BM; 11990000; BO; 82990000; BR; 68990000; VG; 11990000; BG; 25990000; KH; 11990000; CA; 16990000; KY; 11990000; CL; 9700000000; CO; 46000000000; CR; 6900000000; HR; 13940000; CY; 12990000; CZ; 359990000; DK; 105000000; EG; 189990000; EE; 12990000; FI; 13990000; FR; 12990000; GE; 39000000; DE; 12990000; GH; 70000000; GR; 13990000; HK; 95900000; HU; 4890000000; IN; 1100000000; ID; 179000000000; IQ; 14350000000; IE; 13990000; IL; 42000000; IT; 12990000; JP; 1300000000; JO; 8550000; KZ; 4990000000; KE; 1300000000; KW; 11990000; LV; 12990000; LB; 18250000000; LI; 12000000; LT; 12990000; LU; 12990000; MO; 95990000; MY; 55990000; MX; 279000000; MA; 119990000; MM; 17000000000; NL; 12990000; NZ; 22990000; NG; 4670000000; NO; 149000000; OM; 11990000; PK; 1950000000; PY; 80000000000; PE; 40990000; PH; 610000000; PL; 60990000; PT; 13990000; QA; 44000000; RO; 64990000; RU; 999000000; SA; 47990000; RS; 1599000000; SG; 17990000; SK; 12990000; SI; 12990000; ZA; 249990000; KR; 16000000000; ES; 12990000; LK; 2250000000; SE; 145000000; CH; 12000000; TW; 380000000; TZ; 28000000000; TH; 375000000; TR; 96990000; TC; 11990000; UA; 319990000; AE; 45990000; GB; 11990000; US; 11990000; VN; 281000000000; FM; 11990000; EC; 13990000; PA; 13990000; SV; 13990000,,,,,false
com.wildlifestudios.skywarriors.offer15,published,managed_by_android,false,en-US; Special Offer Pack: 15; Special Offer Pack: 15,false,US; 14700000; DZ; 1800000000; AU; 23990000; AT; 15990000; BH; 15990000; BD; 1300000000; BE; 15990000; BM; 14990000; BO; 104990000; BR; 61990000; VG; 14990000; BG; 31990000; KH; 14990000; CA; 19990000; KY; 14990000; CL; 10800000000; CO; 52000000000; CR; 8500000000; HR; 16590000; CY; 15990000; CZ; 419990000; DK; 125000000; EG; 249990000; EE; 15990000; FI; 16990000; FR; 15990000; GE; 44000000; DE; 15990000; GH; 80000000; GR; 16990000; HK; 118000000; HU; 5690000000; IN; 1250000000; ID; 209000000000; IQ; 17700000000; IE; 16990000; IL; 52900000; IT; 15990000; JP; 1580000000; JO; 10600000; KZ; 5790000000; KE; 1500000000; KW; 14990000; LV; 15990000; LB; 22750000000; LI; 15000000; LT; 15990000; LU; 15990000; MO; 119000000; MY; 62990000; MX; 299000000; MA; 144990000; MM; 23000000000; NL; 15990000; NZ; 26990000; NG; 5400000000; NO; 169000000; OM; 14990000; PK; 2400000000; PY; 90000000000; PE; 50990000; PH; 785000000; PL; 72990000; PT; 16990000; QA; 55000000; RO; 74990000; RU; 1199000000; SA; 58990000; RS; 1899000000; SG; 20980000; SK; 15990000; SI; 15990000; ZA; 264990000; KR; 20000000000; ES; 15990000; LK; 2700000000; SE; 179000000; CH; 15000000; TW; 490000000; TZ; 34000000000; TH; 450000000; TR; 289990000; TC; 14990000; UA; 374990000; AE; 57990000; GB; 14490000; US; 14990000; VN; 347000000000; FM; 14990000; EC; 16990000; PA; 16990000; SV; 16990000; GI; 11490000; MC; 15990000; SM; 13990000; VA; 13990000,,,,,false
com.wildlifestudios.skywarriors.offer2,published,managed_by_android,false,en-US; Special Offer Pack: 2; Special Offer Pack: 2,false,US; 1960000; AE; 8390000; AT; 2190000; AU; 3090000; BD; 190000000; BE; 2190000; BG; 4190000; BH; 2490000; BM; 1990000; BO; 14990000; BR; 10990000; CA; 2690000; CH; 2000000; CL; 1900000000; CO; 8000000000; CR; 1400000000; CY; 2090000; CZ; 54990000; DE; 2090000; DK; 17000000; DZ; 300000000; EC; 1990000; EE; 2190000; EG; 33990000; ES; 2190000; FI; 2190000; FM; 1990000; FR; 2190000; GB; 1890000; GE; 7000000; GH; 15000000; GI; 1590000; GR; 2190000; HK; 18000000; HR; 2260000; HU; 790000000; ID; 31000000000; IE; 2190000; IL; 7100000; IN; 190000000; IQ; 3200000000; IT; 2190000; JO; 1550000; JP; 240000000; KE; 300000000; KH; 1990000; KR; 2700000000; KW; 1990000; KY; 1990000; KZ; 890000000; LB; 3250000000; LI; 2000000; LK; 425000000; LT; 2190000; LU; 2090000; LV; 2190000; MA; 18990000; MC; 2190000; MM; 4000000000; MO; 17880000; MX; 49000000; MY; 9490000; NG; 900000000; NL; 2190000; NO; 23000000; NZ; 3490000; OM; 1990000; PA; 1990000; PE; 8490000; PH; 105000000; PK; 340000000; PL; 9890000; PT; 2190000; PY; 10000000000; QA; 8000000; RO; 10990000; RS; 249000000; RU; 189000000; SA; 9390000; SE; 23000000; SG; 2990000; SI; 2190000; SK; 2190000; SM; 1790000; SV; 1990000; TC; 1990000; TH; 68000000; TR; 39990000; TW; 64000000; TZ; 5000000000; UA; 59990000; US; 1990000; VA; 1790000; VG; 1990000; VN; 50000000000; ZA; 33990000,,,,,false
com.wildlifestudios.skywarriors.offer20,published,managed_by_android,false,en-US; Special Offer Pack: 20; Special Offer Pack: 20,false,US; 19600000; DZ; 2400000000; AU; 32990000; AT; 21990000; BH; 20990000; BD; 1700000000; BE; 21990000; BM; 19990000; BO; 139990000; BR; 82990000; VG; 19990000; BG; 41990000; KH; 19990000; CA; 26990000; KY; 19990000; CL; 14400000000; CO; 69000000000; CR; 11300000000; HR; 21900000; CY; 20990000; CZ; 549990000; DK; 169000000; EG; 329990000; EE; 21990000; FI; 21990000; FR; 21990000; GE; 59000000; DE; 20990000; GH; 110000000; GR; 21990000; HK; 158000000; HU; 7590000000; IN; 1700000000; ID; 289000000000; IQ; 23600000000; IE; 21990000; IL; 70000000; IT; 21990000; JP; 2120000000; JO; 14150000; KZ; 7790000000; KE; 2100000000; KW; 19990000; LV; 21990000; LB; 30250000000; LI; 20000000; LT; 21990000; LU; 20990000; MO; 159000000; MY; 83990000; MX; 405000000; MA; 189990000; MM; 30000000000; NL; 21990000; NZ; 35990000; NG; 7200000000; NO; 225000000; OM; 19990000; PK; 3200000000; PY; 125000000000; PE; 67990000; PH; 1050000000; PL; 96990000; PT; 21990000; QA; 73000000; RO; 99990000; RU; 1599000000; SA; 78990000; RS; 2499000000; SG; 27980000; SK; 21990000; SI; 21990000; ZA; 354990000; KR; 27000000000; ES; 21990000; LK; 3600000000; SE; 245000000; CH; 20000000; TW; 660000000; TZ; 46000000000; TH; 600000000; TR; 389990000; TC; 19990000; UA; 499990000; AE; 76990000; GB; 19490000; US; 19990000; VN; 463000000000; FM; 19990000; EC; 21990000; PA; 21990000; SV; 21990000; GI; 15490000; MC; 21990000; SM; 17990000; VA; 17990000,,,,,false
com.wildlifestudios.skywarriors.offer25,published,managed_by_android,false,en-US; Special Offer Pack: 25; Special Offer Pack: 25,false,US; 24500000; DZ; 3000000000; AU; 40990000; AT; 26990000; BH; 25990000; BD; 2100000000; BE; 26990000; BM; 24990000; BO; 169990000; BR; 104990000; VG; 24990000; BG; 52990000; KH; 24990000; CA; 32990000; KY; 24990000; CL; 18000000000; CO; 87000000000; CR; 14100000000; HR; 27740000; CY; 26990000; CZ; 699990000; DK; 209000000; EG; 409990000; EE; 26990000; FI; 27990000; FR; 26990000; GE; 69000000; DE; 26990000; GH; 140000000; GR; 27990000; HK; 198000000; HU; 9399000000; IN; 2100000000; ID; 359000000000; IQ; 29500000000; IE; 27990000; IL; 87900000; IT; 26990000; JP; 2640000000; JO; 17700000; KZ; 9690000000; KE; 2600000000; KW; 24990000; LV; 26990000; LB; 37750000000; LI; 24000000; LT; 26990000; LU; 25990000; MO; 199000000; MY; 104990000; MX; 499000000; MA; 239990000; MM; 38000000000; NL; 26990000; NZ; 44990000; NG; 8990000000; NO; 285000000; OM; 24990000; PK; 4000000000; PY; 150000000000; PE; 84990000; PH; 1300000000; PL; 119990000; PT; 27990000; QA; 91000000; RO; 124990000; RU; 1999000000; SA; 97990000; RS; 3199000000; SG; 34980000; SK; 26990000; SI; 26990000; ZA; 444990000; KR; 33000000000; ES; 26990000; LK; 4500000000; SE; 305000000; CH; 24000000; TW; 820000000; TZ; 57000000000; TH; 775000000; TR; 479990000; TC; 24990000; UA; 629990000; AE; 95990000; GB; 24490000; US; 24990000; VN; 579000000000; FM; 24990000; EC; 26990000; PA; 26990000; SV; 26990000; VA; 26990000; MC; 26990000; SM; 26990000; GI; 24990000,,,,,false
com.wildlifestudios.skywarriors.offer3,published,managed_by_android,false,en-US; Special Offer Pack: 3; Special Offer Pack: 3,false,US; 2940000; DZ; 350000000; AU; 4890000; AT; 3190000; BH; 2990000; BD; 250000000; BE; 3290000; BM; 2990000; BO; 20990000; BR; 11990000; VG; 2990000; BG; 6290000; KH; 2990000; CA; 3990000; KY; 2990000; CL; 2200000000; CO; 10500000000; CR; 1700000000; HR; 3320000; CY; 3190000; CZ; 84990000; DK; 25000000; EG; 49990000; EE; 3190000; FI; 3390000; FR; 3190000; GE; 9000000; DE; 3190000; GH; 15000000; GR; 3390000; HK; 23000000; HU; 1099000000; IN; 250000000; ID; 43000000000; IQ; 3550000000; IE; 3290000; IL; 10900000; IT; 3290000; JP; 320000000; JO; 2100000; KZ; 1190000000; KE; 300000000; KW; 2990000; LV; 3290000; LB; 4500000000; LI; 2900000; LT; 3290000; LU; 3190000; MO; 23990000; MY; 12990000; MX; 59000000; MA; 28990000; MM; 5000000000; NL; 3290000; NZ; 5490000; NG; 1090000000; NO; 34000000; OM; 2990000; PK; 480000000; PY; 20000000000; PE; 9990000; PH; 155000000; PL; 14990000; PT; 3290000; QA; 11000000; RO; 14990000; RU; 239000000; SA; 11990000; RS; 399000000; SG; 3990000; SK; 3190000; SI; 3290000; ZA; 52990000; KR; 4000000000; ES; 3290000; LK; 550000000; SE; 36000000; CH; 2900000; TW; 99000000; TZ; 7000000000; TH; 92000000; TR; 58990000; TC; 2990000; UA; 74990000; AE; 11990000; GB; 2890000; US; 2990000; VN; 69000000000; FM; 2990000; EC; 3490000; PA; 3490000; SV; 3490000; GI; 2290000; MC; 3190000; SM; 2690000; VA; 2690000,,,,,false
com.wildlifestudios.skywarriors.offer30,published,managed_by_android,false,en-US; Special Offer Pack: 30; Special Offer Pack: 30,false,US; 29400000; DZ; 3575000000; AU; 48990000; AT; 31990000; BH; 30990000; BD; 2500000000; BE; 32990000; BM; 29990000; BO; 204990000; BR; 124990000; VG; 29990000; BG; 62990000; KH; 29990000; CA; 39990000; KY; 29990000; CL; 21600000000; CO; 104000000000; CR; 17000000000; HR; 33050000; CY; 31990000; CZ; 849990000; DK; 249000000; EG; 499990000; EE; 31990000; FI; 32990000; FR; 31990000; GE; 89000000; DE; 31990000; GH; 160000000; GR; 32990000; HK; 238000000; HU; 11499000000; IN; 2550000000; ID; 429000000000; IQ; 35400000000; IE; 32990000; IL; 99900000; IT; 32990000; JP; 3160000000; JO; 21200000; KZ; 11990000000; KE; 3100000000; KW; 29990000; LV; 32990000; LB; 45250000000; LI; 29000000; LT; 32990000; LU; 31990000; MO; 239000000; MY; 124990000; MX; 599000000; MA; 284990000; MM; 45000000000; NL; 32990000; NZ; 54990000; NG; 11000000000; NO; 339000000; OM; 29990000; PK; 4800000000; PY; 200000000000; PE; 99990000; PH; 1550000000; PL; 144990000; PT; 32990000; QA; 110000000; RO; 149990000; RU; 2399000000; SA; 119990000; RS; 3799000000; SG; 41980000; SK; 31990000; SI; 32990000; ZA; 529990000; KR; 40000000000; ES; 32990000; LK; 5400000000; SE; 365000000; CH; 29000000; TW; 990000000; TZ; 69000000000; TH; 925000000; TR; 579990000; TC; 29990000; UA; 749990000; AE; 114990000; GB; 29490000; US; 29990000; VN; 694000000000; FM; 29990000; EC; 32990000; PA; 32990000; SV; 32990000; GI; 29490000; MC; 31990000; SM; 31990000; VA; 31990000,,,,,false
com.wildlifestudios.skywarriors.offer35,published,managed_by_android,false,en-US; Special Offer Pack: 35; Special Offer Pack: 35,false,US; 34300000; DZ; 4175000000; AU; 56990000; AT; 37990000; BH; 36990000; BD; 2900000000; BE; 37990000; BM; 34990000; BO; 239990000; BR; 144990000; VG; 34990000; BG; 73990000; KH; 34990000; CA; 45990000; KY; 34990000; CL; 25200000000; CO; 121000000000; CR; 19800000000; HR; 38360000; CY; 36990000; CZ; 999990000; DK; 295000000; EG; 579990000; EE; 37990000; FI; 38990000; FR; 37990000; GE; 99000000; DE; 36990000; GH; 190000000; GR; 38990000; HK; 278000000; HU; 12999000000; IN; 2950000000; ID; 499000000000; IQ; 41250000000; IE; 38990000; IL; 125000000; IT; 37990000; JP; 3690000000; JO; 24750000; KZ; 13990000000; KE; 3600000000; KW; 34990000; LV; 37990000; LB; 52750000000; LI; 34000000; LT; 37990000; LU; 36990000; MO; 279000000; MY; 144990000; MX; 709000000; MA; 334990000; MM; 53000000000; NL; 37990000; NZ; 64990000; NG; 12500000000; NO; 395000000; OM; 34990000; PK; 5600000000; PY; 225000000000; PE; 119990000; PH; 1850000000; PL; 169990000; PT; 38990000; QA; 130000000; RO; 174990000; RU; 2799000000; SA; 134990000; RS; 4499000000; SG; 48980000; SK; 37990000; SI; 37990000; ZA; 619990000; KR; 47000000000; ES; 37990000; LK; 6300000000; SE; 425000000; CH; 34000000; TW; 1150000000; TZ; 80000000000; TH; 1075000000; TR; 679990000; TC; 34990000; UA; 879990000; AE; 134990000; GB; 34490000; US; 34990000; VN; 810000000000; FM; 34990000; EC; 38990000; PA; 38990000; SV; 38990000; GI; 26990000; MC; 37990000; SM; 31990000; VA; 31990000,,,,,false
com.wildlifestudios.skywarriors.offer4,published,managed_by_android,false,en-US; Special Offer Pack: 4; Special Offer Pack: 4,false,US; 3920000; DZ; 475000000; AU; 6490000; AT; 4290000; BH; 3990000; BD; 350000000; BE; 4390000; BM; 3990000; BO; 27990000; BR; 16990000; VG; 3990000; BG; 8490000; KH; 3990000; CA; 5490000; KY; 3990000; CL; 2900000000; CO; 14000000000; CR; 2300000000; HR; 4380000; CY; 4290000; CZ; 109990000; DK; 34000000; EG; 65990000; EE; 4290000; FI; 4490000; FR; 4290000; GE; 14000000; DE; 4290000; GH; 20000000; GR; 4490000; HK; 29900000; HU; 1499000000; IN; 340000000; ID; 57000000000; IQ; 4700000000; IE; 4390000; IL; 14000000; IT; 4390000; JP; 420000000; JO; 2850000; KZ; 1590000000; KE; 400000000; KW; 3990000; LV; 4390000; LB; 6000000000; LI; 3900000; LT; 4390000; LU; 4190000; MO; 31990000; MY; 16990000; MX; 79000000; MA; 37990000; MM; 6000000000; NL; 4390000; NZ; 7490000; NG; 1450000000; NO; 45000000; OM; 3990000; PK; 650000000; PY; 30000000000; PE; 13990000; PH; 209000000; PL; 18990000; PT; 4390000; QA; 15000000; RO; 19990000; RU; 319000000; SA; 15990000; RS; 499000000; SG; 5490000; SK; 4290000; SI; 4390000; ZA; 70990000; KR; 5500000000; ES; 4390000; LK; 725000000; SE; 48000000; CH; 3900000; TW; 130000000; TZ; 9000000000; TH; 125000000; TR; 90990000; TC; 3990000; UA; 99990000; AE; 14990000; GB; 3890000; US; 3990000; VN; 93000000000; FM; 3990000; EC; 4490000; PA; 4490000; SV; 4490000; GI; 3090000; MC; 4290000; SM; 3590000; VA; 3590000,,,,,false
com.wildlifestudios.skywarriors.offer40,published,managed_by_android,false,en-US; Special Offer Pack: 40; Special Offer Pack: 40,false,US; 39200000; DZ; 4775000000; AU; 64990000; AT; 42990000; BH; 41990000; BD; 3400000000; BE; 43990000; BM; 39990000; BO; 274990000; BR; 164990000; VG; 39990000; BG; 83990000; KH; 39990000; CA; 52990000; KY; 39990000; CL; 28800000000; CO; 139000000000; CR; 22600000000; HR; 44460000; CY; 42990000; CZ; 1099990000; DK; 335000000; EG; 659990000; EE; 42990000; FI; 44990000; FR; 42990000; GE; 124000000; DE; 42990000; GH; 220000000; GR; 44990000; HK; 309000000; HU; 14999000000; IN; 3400000000; ID; 590000000000; IQ; 47150000000; IE; 43990000; IL; 149900000; IT; 43990000; JP; 4220000000; JO; 28300000; KZ; 15990000000; KE; 4100000000; KW; 39990000; LV; 43990000; LB; 60250000000; LI; 39000000; LT; 43990000; LU; 41990000; MO; 319000000; MY; 169990000; MX; 809000000; MA; 384990000; MM; 61000000000; NL; 43990000; NZ; 74990000; NG; 14500000000; NO; 449000000; OM; 39990000; PK; 6400000000; PY; 250000000000; PE; 134990000; PH; 2100000000; PL; 194990000; PT; 43990000; QA; 145000000; RO; 204990000; RU; 3190000000; SA; 154990000; RS; 4999000000; SG; 54990000; SK; 42990000; SI; 43990000; ZA; 709990000; KR; 55000000000; ES; 43990000; LK; 7200000000; SE; 485000000; CH; 39000000; TW; 1320000000; TZ; 92000000000; TH; 1225000000; TR; 909990000; TC; 39990000; UA; 999990000; AE; 154990000; GB; 38990000; US; 39990000; VN; 926000000000; FM; 39990000; EC; 43990000; PA; 43990000; SV; 43990000; VA; 35990000; SM; 35990000; MC; 42990000; GI; 31990000,,,,,false
